Date,Overflow_tables,Overflow_seats
2015-01-01,22,11
2015-01-02,19,16
2015-01-03,15,1
2015-01-04,1,0
2015-01-05,5,1
2015-01-06,16,8
2015-01-07,12,3
2015-01-08,24,13
2015-01-09,3,0
2015-01-10,21,2
2015-01-11,6,0
2015-01-12,6,0
2015-01-13,7,1
2015-01-14,16,3
2015-01-15,13,0
2015-01-16,15,2
2015-01-17,5,0
2015-01-18,6,0
2015-01-19,18,9
2015-01-20,14,6
2015-01-21,10,0
2015-01-22,22,13
2015-01-23,15,0
2015-01-24,16,8
2015-01-25,2,0
2015-01-26,5,0
2015-01-27,14,2
2015-01-28,8,0
2015-01-29,7,7
2015-01-30,4,0
2015-01-31,14,2
2015-02-01,30,13
2015-02-02,12,1
2015-02-03,19,12
2015-02-04,7,2
2015-02-05,11,1
2015-02-06,13,7
2015-02-07,9,0
2015-02-08,2,0
2015-02-09,14,3
2015-02-10,14,4
2015-02-11,23,2
2015-02-12,6,0
2015-02-13,17,1
2015-02-14,13,5
2015-02-15,15,7
2015-02-16,17,5
2015-02-17,7,2
2015-02-18,16,0
2015-02-19,8,4
2015-02-20,22,13
2015-02-21,8,0
2015-02-22,3,0
2015-02-23,10,7
2015-02-24,14,4
2015-02-25,11,10
2015-02-26,16,0
2015-02-27,31,12
2015-02-28,13,0
2015-03-01,1,0
2015-03-02,15,6
2015-03-03,11,7
2015-03-04,16,7
2015-03-05,20,9
2015-03-06,15,6
2015-03-07,7,1
2015-03-08,17,1
2015-03-09,12,5
2015-03-10,12,8
2015-03-11,18,9
2015-03-12,3,2
2015-03-13,35,2
2015-03-14,7,3
2015-03-15,12,2
2015-03-16,16,3
2015-03-17,27,3
2015-03-18,9,1
2015-03-19,12,1
2015-03-20,18,14
2015-03-21,15,0
2015-03-22,0,0
2015-03-23,6,1
2015-03-24,11,1
2015-03-25,6,0
2015-03-26,8,0
2015-03-27,23,6
2015-03-28,8,1
2015-03-29,5,2
2015-03-30,8,0
2015-03-31,17,10
2015-04-01,15,8
2015-04-02,21,13
2015-04-03,12,1
2015-04-04,19,10
2015-04-05,12,4
2015-04-06,22,6
2015-04-07,14,3
2015-04-08,9,1
2015-04-09,9,0
2015-04-10,6,1
2015-04-11,7,2
2015-04-12,7,0
2015-04-13,21,7
2015-04-14,14,11
2015-04-15,24,3
2015-04-16,8,0
2015-04-17,23,11
2015-04-18,16,2
2015-04-19,0,0
2015-04-20,17,8
2015-04-21,11,1
2015-04-22,9,0
2015-04-23,19,7
2015-04-24,17,12
2015-04-25,11,3
2015-04-26,2,0
2015-04-27,8,0
2015-04-28,4,0
2015-04-29,10,3
2015-04-30,25,21
2015-05-01,20,7
2015-05-02,16,0
2015-05-03,5,0
2015-05-04,10,0
2015-05-05,4,0
2015-05-06,11,5
2015-05-07,17,9
2015-05-08,24,11
2015-05-09,14,2
2015-05-10,19,10
2015-05-11,16,4
2015-05-12,14,2
2015-05-13,14,0
2015-05-14,26,13
2015-05-15,42,14
2015-05-16,8,0
2015-05-17,3,0
2015-05-18,7,0
2015-05-19,11,8
2015-05-20,6,3
2015-05-21,12,1
2015-05-22,22,6
2015-05-23,13,0
2015-05-24,1,0
2015-05-25,12,1
2015-05-26,5,0
2015-05-27,11,0
2015-05-28,9,4
2015-05-29,20,12
2015-05-30,12,0
2015-05-31,4,0
2015-06-01,22,7
2015-06-02,15,2
2015-06-03,8,5
2015-06-04,15,8
2015-06-05,14,1
2015-06-06,19,7
2015-06-07,6,0
2015-06-08,14,5
2015-06-09,11,1
2015-06-10,17,9
2015-06-11,18,4
2015-06-12,7,0
2015-06-13,18,3
2015-06-14,4,0
2015-06-15,15,7
2015-06-16,11,1
2015-06-17,9,4
2015-06-18,8,0
2015-06-19,14,2
2015-06-20,10,0
2015-06-21,5,5
2015-06-22,14,7
2015-06-23,3,0
2015-06-24,15,5
2015-06-25,10,3
2015-06-26,11,0
2015-06-27,24,8
2015-06-28,2,0
2015-06-29,13,0
2015-06-30,6,3
2015-07-01,16,1
2015-07-02,17,0
2015-07-03,32,4
2015-07-04,52,26
2015-07-05,7,2
2015-07-06,18,11
2015-07-07,16,5
2015-07-08,14,0
2015-07-09,14,7
2015-07-10,11,0
2015-07-11,8,0
2015-07-12,13,4
2015-07-13,12,6
2015-07-14,10,1
2015-07-15,16,0
2015-07-16,8,1
2015-07-17,27,11
2015-07-18,8,0
2015-07-19,15,5
2015-07-20,16,4
2015-07-21,8,1
2015-07-22,15,0
2015-07-23,9,5
2015-07-24,36,27
2015-07-25,14,0
2015-07-26,3,0
2015-07-27,9,4
2015-07-28,22,0
2015-07-29,5,3
2015-07-30,12,7
2015-07-31,8,0
2015-08-01,13,0
2015-08-02,13,0
2015-08-03,4,0
2015-08-04,7,2
2015-08-05,10,0
2015-08-06,17,0
2015-08-07,13,7
2015-08-08,20,7
2015-08-09,8,0
2015-08-10,6,0
2015-08-11,7,6
2015-08-12,9,0
2015-08-13,9,1
2015-08-14,26,13
2015-08-15,1,0
2015-08-16,13,2
2015-08-17,14,5
2015-08-18,13,0
2015-08-19,9,0
2015-08-20,8,2
2015-08-21,25,10
2015-08-22,17,1
2015-08-23,6,0
2015-08-24,6,0
2015-08-25,8,3
2015-08-26,11,0
2015-08-27,14,8
2015-08-28,11,0
2015-08-29,9,0
2015-08-30,3,0
2015-08-31,12,1
2015-09-01,14,5
2015-09-02,8,4
2015-09-03,12,1
2015-09-04,27,21
2015-09-05,8,2
2015-09-06,6,0
2015-09-07,10,0
2015-09-08,9,5
2015-09-09,23,5
2015-09-10,14,0
2015-09-11,20,3
2015-09-12,23,11
2015-09-13,7,0
2015-09-14,10,8
2015-09-15,14,1
2015-09-16,19,1
2015-09-17,14,4
2015-09-18,20,4
2015-09-19,11,0
2015-09-20,4,0
2015-09-21,11,7
2015-09-22,14,0
2015-09-23,2,0
2015-09-24,0,0
2015-09-25,0,0
2015-09-26,14,0
2015-09-27,15,2
2015-09-28,6,0
2015-09-29,16,2
2015-09-30,8,0
2015-10-01,44,42
2015-10-02,12,4
2015-10-03,5,0
2015-10-04,6,2
2015-10-05,0,0
2015-10-06,11,5
2015-10-07,12,0
2015-10-08,6,5
2015-10-09,15,7
2015-10-10,11,0
2015-10-11,8,1
2015-10-12,0,0
2015-10-13,8,0
2015-10-14,14,5
2015-10-15,62,69
2015-10-16,14,2
2015-10-17,12,4
2015-10-18,10,6
2015-10-19,0,0
2015-10-20,21,15
2015-10-21,13,7
2015-10-22,10,2
2015-10-23,19,11
2015-10-24,25,3
2015-10-25,6,3
2015-10-26,0,0
2015-10-27,0,0
2015-10-28,1,0
2015-10-29,6,0
2015-10-30,25,12
2015-10-31,14,4
2015-11-01,12,0
2015-11-02,10,6
2015-11-03,7,2
2015-11-04,8,1
2015-11-05,13,2
2015-11-06,25,2
2015-11-07,28,21
2015-11-08,15,4
2015-11-09,11,8
2015-11-10,10,0
2015-11-11,10,6
2015-11-12,7,1
2015-11-13,12,1
2015-11-14,10,1
2015-11-15,7,0
2015-11-16,14,4
2015-11-17,8,2
2015-11-18,11,9
2015-11-19,25,7
2015-11-20,14,0
2015-11-21,9,1
2015-11-22,0,0
2015-11-23,12,8
2015-11-24,9,0
2015-11-25,14,0
2015-11-26,71,70
2015-11-27,73,77
2015-11-28,3,0
2015-11-29,5,2
2015-11-30,15,3
2015-12-01,18,3
2015-12-02,17,4
2015-12-03,14,2
2015-12-04,19,8
2015-12-05,16,1
2015-12-06,22,3
2015-12-07,12,1
2015-12-08,7,3
2015-12-09,10,0
2015-12-10,9,1
2015-12-11,19,0
2015-12-12,2,0
2015-12-13,9,1
2015-12-14,16,10
2015-12-15,18,5
2015-12-16,13,9
2015-12-17,3,0
2015-12-18,28,8
2015-12-19,8,1
2015-12-20,11,4
2015-12-21,9,1
2015-12-22,4,0
2015-12-23,7,0
2015-12-24,6,0
2015-12-25,0,0
2015-12-26,2,0
2015-12-27,5,1
2015-12-28,4,3
2015-12-29,3,2
2015-12-30,6,0
2015-12-31,32,8
