,Date,Overflow_tables,Overflow_seats
0,2015-01-01,31,18
1,2015-01-02,37,76
2,2015-01-03,28,1
3,2015-01-04,1,0
4,2015-01-05,7,1
5,2015-01-06,34,18
6,2015-01-07,22,4
7,2015-01-08,42,88
8,2015-01-09,6,0
9,2015-01-10,34,2
10,2015-01-11,8,0
11,2015-01-12,9,0
12,2015-01-13,9,1
13,2015-01-14,28,27
14,2015-01-15,18,0
15,2015-01-16,23,5
16,2015-01-17,8,0
17,2015-01-18,9,0
18,2015-01-19,31,19
19,2015-01-20,25,11
20,2015-01-21,14,0
21,2015-01-22,45,50
22,2015-01-23,26,0
23,2015-01-24,26,12
24,2015-01-25,4,0
25,2015-01-26,5,0
26,2015-01-27,28,7
27,2015-01-28,17,0
28,2015-01-29,14,14
29,2015-01-30,7,0
30,2015-01-31,22,4
31,2015-02-01,54,44
32,2015-02-02,20,1
33,2015-02-03,32,19
34,2015-02-04,10,2
35,2015-02-05,16,1
36,2015-02-06,21,11
37,2015-02-07,11,0
38,2015-02-08,3,0
39,2015-02-09,23,3
40,2015-02-10,24,6
41,2015-02-11,37,2
42,2015-02-12,9,0
43,2015-02-13,27,3
44,2015-02-14,24,8
45,2015-02-15,28,15
46,2015-02-16,27,11
47,2015-02-17,16,4
48,2015-02-18,27,0
49,2015-02-19,12,6
50,2015-02-20,41,63
51,2015-02-21,13,0
52,2015-02-22,3,0
53,2015-02-23,19,17
54,2015-02-24,24,9
55,2015-02-25,16,14
56,2015-02-26,26,0
57,2015-02-27,51,29
58,2015-02-28,17,0
59,2015-03-01,1,0
60,2015-03-02,24,12
61,2015-03-03,25,18
62,2015-03-04,26,12
63,2015-03-05,38,48
64,2015-03-06,28,12
65,2015-03-07,13,5
66,2015-03-08,24,1
67,2015-03-09,21,11
68,2015-03-10,22,14
69,2015-03-11,28,20
70,2015-03-12,7,5
71,2015-03-13,52,2
72,2015-03-14,11,6
73,2015-03-15,23,4
74,2015-03-16,29,6
75,2015-03-17,46,3
76,2015-03-18,15,1
77,2015-03-19,17,1
78,2015-03-20,26,26
79,2015-03-21,21,0
80,2015-03-22,0,0
81,2015-03-23,12,6
82,2015-03-24,15,3
83,2015-03-25,6,0
84,2015-03-26,11,0
85,2015-03-27,39,14
86,2015-03-28,12,1
87,2015-03-29,9,3
88,2015-03-30,15,0
89,2015-03-31,30,26
90,2015-04-01,26,10
91,2015-04-02,32,31
92,2015-04-03,18,2
93,2015-04-04,33,26
94,2015-04-05,20,7
95,2015-04-06,36,12
96,2015-04-07,23,7
97,2015-04-08,17,1
98,2015-04-09,13,0
99,2015-04-10,11,1
100,2015-04-11,14,5
101,2015-04-12,12,0
102,2015-04-13,34,19
103,2015-04-14,29,39
104,2015-04-15,37,4
105,2015-04-16,12,0
106,2015-04-17,42,46
107,2015-04-18,20,2
108,2015-04-19,0,0
109,2015-04-20,31,32
110,2015-04-21,19,1
111,2015-04-22,14,0
112,2015-04-23,25,7
113,2015-04-24,29,27
114,2015-04-25,19,6
115,2015-04-26,3,0
116,2015-04-27,11,0
117,2015-04-28,6,0
118,2015-04-29,20,7
119,2015-04-30,46,72
120,2015-05-01,35,9
121,2015-05-02,19,0
122,2015-05-03,9,0
123,2015-05-04,15,0
124,2015-05-05,5,0
125,2015-05-06,19,11
126,2015-05-07,25,14
127,2015-05-08,44,47
128,2015-05-09,21,3
129,2015-05-10,32,15
130,2015-05-11,30,7
131,2015-05-12,23,2
132,2015-05-13,20,0
133,2015-05-14,46,66
134,2015-05-15,73,96
135,2015-05-16,11,0
136,2015-05-17,3,0
137,2015-05-18,7,0
138,2015-05-19,20,14
139,2015-05-20,10,7
140,2015-05-21,15,1
141,2015-05-22,38,9
142,2015-05-23,16,0
143,2015-05-24,1,0
144,2015-05-25,16,1
145,2015-05-26,5,0
146,2015-05-27,13,0
147,2015-05-28,18,6
148,2015-05-29,33,23
149,2015-05-30,15,0
150,2015-05-31,6,0
151,2015-06-01,35,28
152,2015-06-02,20,2
153,2015-06-03,13,9
154,2015-06-04,23,16
155,2015-06-05,20,1
156,2015-06-06,25,12
157,2015-06-07,9,0
158,2015-06-08,27,15
159,2015-06-09,19,1
160,2015-06-10,27,16
161,2015-06-11,29,8
162,2015-06-12,11,0
163,2015-06-13,28,5
164,2015-06-14,8,0
165,2015-06-15,23,15
166,2015-06-16,16,2
167,2015-06-17,16,10
168,2015-06-18,10,0
169,2015-06-19,21,2
170,2015-06-20,13,0
171,2015-06-21,10,8
172,2015-06-22,24,15
173,2015-06-23,5,0
174,2015-06-24,27,8
175,2015-06-25,18,4
176,2015-06-26,18,0
177,2015-06-27,46,23
178,2015-06-28,5,0
179,2015-06-29,20,0
180,2015-06-30,11,8
181,2015-07-01,31,1
182,2015-07-02,31,0
183,2015-07-03,51,42
184,2015-07-04,96,91
185,2015-07-05,10,3
186,2015-07-06,37,37
187,2015-07-07,26,8
188,2015-07-08,21,0
189,2015-07-09,24,58
190,2015-07-10,18,0
191,2015-07-11,8,0
192,2015-07-12,22,8
193,2015-07-13,26,17
194,2015-07-14,22,3
195,2015-07-15,22,0
196,2015-07-16,12,1
197,2015-07-17,44,37
198,2015-07-18,13,0
199,2015-07-19,24,10
200,2015-07-20,27,5
201,2015-07-21,14,2
202,2015-07-22,21,0
203,2015-07-23,15,8
204,2015-07-24,63,97
205,2015-07-25,23,0
206,2015-07-26,4,0
207,2015-07-27,15,8
208,2015-07-28,35,0
209,2015-07-29,12,10
210,2015-07-30,22,17
211,2015-07-31,11,0
212,2015-08-01,24,0
213,2015-08-02,21,0
214,2015-08-03,6,0
215,2015-08-04,14,2
216,2015-08-05,13,0
217,2015-08-06,28,0
218,2015-08-07,18,7
219,2015-08-08,32,11
220,2015-08-09,12,0
221,2015-08-10,8,0
222,2015-08-11,11,9
223,2015-08-12,14,0
224,2015-08-13,23,3
225,2015-08-14,43,58
226,2015-08-15,2,0
227,2015-08-16,21,5
228,2015-08-17,26,12
229,2015-08-18,19,0
230,2015-08-19,16,0
231,2015-08-20,15,3
232,2015-08-21,45,22
233,2015-08-22,29,2
234,2015-08-23,9,0
235,2015-08-24,7,0
236,2015-08-25,14,4
237,2015-08-26,13,0
238,2015-08-27,24,27
239,2015-08-28,15,0
240,2015-08-29,15,0
241,2015-08-30,3,0
242,2015-08-31,20,2
243,2015-09-01,21,7
244,2015-09-02,11,4
245,2015-09-03,21,1
246,2015-09-04,47,83
247,2015-09-05,13,2
248,2015-09-06,8,0
249,2015-09-07,14,0
250,2015-09-08,16,12
251,2015-09-09,38,9
252,2015-09-10,17,0
253,2015-09-11,40,27
254,2015-09-12,36,18
255,2015-09-13,9,0
256,2015-09-14,18,15
257,2015-09-15,21,1
258,2015-09-16,34,2
259,2015-09-17,28,9
260,2015-09-18,37,13
261,2015-09-19,16,0
262,2015-09-20,5,0
263,2015-09-21,18,12
264,2015-09-22,21,0
265,2015-09-23,3,0
266,2015-09-24,0,0
267,2015-09-25,0,0
268,2015-09-26,23,0
269,2015-09-27,19,2
270,2015-09-28,9,0
271,2015-09-29,26,4
272,2015-09-30,12,0
273,2015-10-01,79,140
274,2015-10-02,19,6
275,2015-10-03,6,0
276,2015-10-04,11,6
277,2015-10-05,0,0
278,2015-10-06,19,11
279,2015-10-07,22,0
280,2015-10-08,10,9
281,2015-10-09,25,19
282,2015-10-10,14,0
283,2015-10-11,13,3
284,2015-10-12,0,0
285,2015-10-13,14,0
286,2015-10-14,23,9
287,2015-10-15,116,180
288,2015-10-16,19,4
289,2015-10-17,16,5
290,2015-10-18,16,8
291,2015-10-19,0,0
292,2015-10-20,34,33
293,2015-10-21,20,10
294,2015-10-22,16,3
295,2015-10-23,41,41
296,2015-10-24,37,3
297,2015-10-25,8,5
298,2015-10-26,0,0
299,2015-10-27,0,0
300,2015-10-28,1,0
301,2015-10-29,13,0
302,2015-10-30,41,86
303,2015-10-31,23,5
304,2015-11-01,21,0
305,2015-11-02,19,16
306,2015-11-03,16,4
307,2015-11-04,14,1
308,2015-11-05,20,2
309,2015-11-06,40,4
310,2015-11-07,47,57
311,2015-11-08,26,6
312,2015-11-09,22,17
313,2015-11-10,15,0
314,2015-11-11,17,13
315,2015-11-12,15,7
316,2015-11-13,24,1
317,2015-11-14,14,1
318,2015-11-15,9,0
319,2015-11-16,29,7
320,2015-11-17,12,3
321,2015-11-18,18,14
322,2015-11-19,40,14
323,2015-11-20,19,0
324,2015-11-21,13,1
325,2015-11-22,0,0
326,2015-11-23,21,12
327,2015-11-24,18,0
328,2015-11-25,22,0
329,2015-11-26,133,212
330,2015-11-27,125,181
331,2015-11-28,4,0
332,2015-11-29,10,6
333,2015-11-30,25,4
334,2015-12-01,27,3
335,2015-12-02,26,5
336,2015-12-03,17,2
337,2015-12-04,27,23
338,2015-12-05,28,2
339,2015-12-06,39,4
340,2015-12-07,20,1
341,2015-12-08,11,5
342,2015-12-09,21,0
343,2015-12-10,13,1
344,2015-12-11,30,0
345,2015-12-12,2,0
346,2015-12-13,12,2
347,2015-12-14,31,20
348,2015-12-15,31,14
349,2015-12-16,23,20
350,2015-12-17,3,0
351,2015-12-18,50,14
352,2015-12-19,12,1
353,2015-12-20,19,9
354,2015-12-21,11,1
355,2015-12-22,5,0
356,2015-12-23,13,0
357,2015-12-24,8,0
358,2015-12-25,0,0
359,2015-12-26,2,0
360,2015-12-27,9,1
361,2015-12-28,11,9
362,2015-12-29,7,4
363,2015-12-30,8,0
364,2015-12-31,54,17
